serialNum,modelNum,softwareVersion,cycleNum,cycleName,cycleEnd,cycleDate,startTime,endTime,setSterTemp,setSterTime,setDryTime,setEndTemp,cycleStatus,cycleTime,cycleTemp,cyclePSI
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:12:00,217.6,05.90
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:15:00,158.0,20.82
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:18:00,140.2,24.10
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:18:26,137.8,24.24
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:20:01,221.7,05.99
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:20:02,221.7,05.99
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:23:02,161.2,20.41
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:26:02,144.9,23.39
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:28:08,138.9,24.01
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,A,00:29:16,218.5,06.16
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,H,00:29:17,218.5,06.16
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,H,00:32:17,230.2,06.77
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,H,00:35:17,252.9,18.61
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,H,00:38:17,257.7,19.09
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,H,00:40:34,275.0,31.31
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,S,00:40:35,275.2,31.50
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,S,00:41:35,275.4,30.79
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,S,00:42:35,275.7,31.01
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,S,00:43:35,275.5,30.70
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,S,00:44:05,275.9,30.98
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,E,00:44:06,275.9,30.93
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,E,00:45:29,225.1,00.39
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,D,00:45:35,218.3,02.51
16032087,ELARA11,2.0.3.98,000364,Bowie and Dick,Test Ended,1/FEB/2018,09:10:15,09:58:27,273.2,3.5,2,248,D,00:47:37,182.7,21.47
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:00:06,159.8,00.07
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:00:07,159.8,00.09
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:03:07,169.3,23.62
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:04:48,171.5,25.99
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:05:21,219.2,07.00
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:05:22,219.2,07.00
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:08:22,158.7,21.23
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:11:04,141.3,23.98
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:12:03,226.0,06.12
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:12:04,226.0,06.12
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:15:04,157.8,20.76
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:18:04,143.2,23.95
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:18:32,142.2,23.83
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,A,00:19:19,222.6,06.21
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,H,00:19:20,222.6,06.21
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,H,00:22:20,230.5,07.00
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,H,00:25:20,264.9,24.13
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,H,00:28:20,267.4,25.68
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,H,00:29:14,275.0,31.25
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,S,00:29:15,275.4,31.43
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,S,00:30:15,275.7,31.01
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,S,00:31:15,275.5,30.86
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,S,00:32:15,275.7,30.70
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,S,00:32:45,275.9,30.98
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,E,00:32:46,275.9,30.93
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,E,00:34:06,222.6,00.01
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,D,00:34:12,215.6,02.57
16032087,ELARA11,2.0.3.98,000365,Bowie and Dick,Test Ended,1/FEB/2018,10:09:09,10:46:01,273.2,3.5,2,248,D,00:36:13,196.2,21.68
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:00:06,148.3,00.04
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:00:07,148.3,00.04
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:03:07,157.1,23.89
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:04:25,159.3,25.87
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:05:12,219.7,06.47
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:05:13,219.7,06.47
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:08:13,162.0,20.14
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:11:13,142.0,23.89
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:11:50,141.3,23.56
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:12:51,225.9,06.16
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:12:52,225.9,06.16
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:15:52,158.0,20.43
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:18:50,140.5,24.01
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,A,00:19:38,222.8,06.13
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,H,00:19:39,222.8,06.13
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,H,00:22:39,231.4,07.63
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,H,00:25:39,264.6,24.26
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,H,00:28:39,268.2,26.48
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,H,00:29:28,275.0,31.22
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:29:30,275.2,31.38
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:30:30,275.7,30.96
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:31:30,275.5,30.83
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:32:30,275.9,30.89
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:33:30,275.7,30.76
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:34:30,275.9,30.98
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,S,00:34:30,275.9,30.98
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,E,00:34:32,275.9,30.91
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,E,00:35:52,226.0,00.71
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:35:58,219.2,02.01
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:38:58,198.7,22.27
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:41:58,188.8,20.55
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:44:58,181.0,23.74
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:47:58,182.7,16.39
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:50:58,183.4,23.83
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:53:58,185.0,23.42
16032087,ELARA11,2.0.3.98,000366,WRAPPED INSTU,Cycle Ended,1/FEB/2018,11:46:41,12:43:16,273.2,5.0,20,248,D,00:55:59,186.3,18.22
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:00:08,175.3,00.03
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:00:09,175.3,00.03
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:03:02,177.8,26.40
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:06:02,221.2,05.80
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:06:02,221.5,05.95
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:06:03,221.5,05.95
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:09:03,148.8,22.27
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:10:12,139.1,24.27
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:10:58,222.4,06.47
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:10:59,222.4,06.47
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:13:59,156.0,21.32
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:16:51,140.4,23.95
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,A,00:17:48,224.1,05.96
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:17:49,224.1,05.96
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:20:49,223.2,04.70
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:23:49,257.2,20.65
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:26:49,255.2,17.68
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:29:49,262.9,22.15
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,H,00:31:56,275.2,31.22
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,S,00:31:57,275.4,31.40
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,S,00:32:57,275.7,31.01
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,S,00:33:57,275.7,30.96
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,S,00:34:57,276.1,30.99
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,S,00:35:27,275.7,31.04
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,E,00:35:28,275.9,31.05
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,E,00:36:46,225.5,00.26
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,D,00:36:52,215.1,03.57
16032087,ELARA11,2.0.3.98,000367,Bowie and Dick,Test Ended,5/FEB/2018,08:28:02,09:07:32,273.2,3.5,2,248,D,00:38:53,198.5,23.27
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:00:09,201.0,00.41
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:00:10,201.0,00.41
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:03:10,194.4,25.78
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:03:27,193.6,26.25
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:04:40,221.5,05.99
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:04:41,221.5,05.99
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:07:38,162.3,24.86
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:08:15,223.3,06.53
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:08:16,223.3,06.53
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:11:16,160.9,22.00
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:13:39,138.9,24.01
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,A,00:14:26,224.6,06.32
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,H,00:14:27,224.6,06.32
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,H,00:17:27,230.2,06.96
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,H,00:20:27,264.0,23.70
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,H,00:23:27,268.5,26.58
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,H,00:24:16,275.2,31.20
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,S,00:24:17,275.4,31.37
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,S,00:25:17,275.4,30.91
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,S,00:26:17,275.7,30.67
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,S,00:27:17,275.5,30.91
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,S,00:27:47,275.4,30.78
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,E,00:27:48,275.5,30.80
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,E,00:29:01,226.8,00.41
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,D,00:29:07,217.2,03.28
16032087,ELARA11,2.0.3.98,000368,Bowie and Dick,Test Ended,6/FEB/2018,10:42:04,11:13:49,273.2,3.5,2,248,D,00:31:08,201.2,23.33
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:00:07,123.3,00.01
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:00:08,123.3,00.01
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:03:08,128.8,26.13
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:03:21,129.2,26.58
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:05:42,220.1,05.73
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:05:43,220.6,05.89
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:08:43,146.5,24.04
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:08:59,147.0,24.72
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:09:45,223.2,06.32
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:09:46,223.2,06.32
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:12:46,156.0,21.59
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:14:38,144.1,24.07
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,A,00:15:28,220.3,05.71
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,H,00:15:29,221.9,06.15
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,H,00:18:29,226.9,05.76
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,H,00:21:29,260.1,21.86
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,H,00:24:29,260.8,21.51
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,H,00:26:11,274.8,31.02
16032087,ELARA11,2.0.3.98,000369,Bowie and Dick,Test Ended,7/FEB/2018,10:39:05,11:12:41,273.2,3.5,2,248,S,00:26:13,275.0,31.08
